pdf_page,functionary_code,functionary_name,gl_code,cost_centre,work_name,revised_est,budget_est
297,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503502062,4100350000,45000 1000,,9000
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503502063,1000350000,10000 7500,,2500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503502091,1000350000,41300 100,,5000
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503502092,1000350000,Hub Building for Eastern Sub in Godrej 3870000 100,,19000
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503502094,1000350000,B.M. ...,,5000
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503502095,4120350000,K/North ward office at Poonam nagar Market Ward 37500,,35000
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4010350000,A Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4020350000,B Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4030350000,C Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4040350000,D Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4050350000,E Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4060350000,F/South Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4070350000,F/North Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4080350000,G/South Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4090350000,G/North Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4100350000,H/East Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4110350000,H/West Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4120350000,22696,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4130350000,K/West Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4140350000,P/South Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4150350000,P/North Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4160350000,R/South Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4170350000,R/North Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4180350000,R/Central Ward 7500,,7500
299,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4190350000,L Ward 7500,,7500
301,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4200350000,M/East Ward 7500,,7500
301,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4210350000,M/West Ward 7500,,7500
301,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4220350000,N Ward 7500,,7500
301,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4230350000,S Ward 7500,,7500
301,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503002,4240350000,T Ward 7500,,7500
301,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503034,1000350000,500,,150000
301,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503503035,1000350000,2600000 45000,,42500
303,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503501866,1000350000,Bunglow at Shivaji Park Dadar in G/North ...,...,2500
305,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503501478,1000350000,100,100,100
307,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503500376,4220350000,93986 2500,2500,20000
307,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503501204,1000350000,...,...,100
307,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503501393,1000350000,10000,10000,10000
307,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503501472,1000350000,Provision for Saint Rohidas Jayanti Utsav ...,...,100
307,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503502064,4150350000,2500,2500,...
307,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503502069,4240350000,320192 100,100,38720
307,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503502075,4050350000,20071,20071,5000
309,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,312110407,1000350000,Building & Research (MCMCR) BMC 500,150000,
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,410202500,1000360000,Tenaments of PAP Estate,100,100
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,410600000,1000360000,Office & Other Equipments Estate,100,500
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,410600200,1000360000,Estate,2500,2500
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,410600210,1000360000,Computer Software Estate,...,4600
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,410700000,1000360000,"Furniture, Fixture, Fitting & Electrical Estate",...,100
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,410700000,4160360000,"Furniture, Fixture, Fitting & Electrical Estate",...,100
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,1000360000,Repairs to Tenaments of PAP Estate,7500,6900
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4010360000,A Ward Estate ...,...,5
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4020360000,B Ward Estate 5,5,5
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4030360000,C Ward Estate 6,6,6
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4040360000,D Ward Estate 5,5,5
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4050360000,E Ward Estate 100,100,100
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4060360000,F/South Ward Estate 1500,1500,1500
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4070360000,F/North Ward Estate 5,5,5
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4080360000,G/South Ward Estate 5,5,6
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4090360000,G/North Ward Estate 100,100,100
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4100360000,H/East Ward Estate ...,...,5
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4110360000,...,...,5
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4120360000,K/East Ward Estate ...,...,5
311,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4130360000,K/West Ward Estate ...,...,5
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4140360000,P/South Ward Estate 500,500,500
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4150360000,P/North Ward Estate 5,5,5
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4150362600,P/North Ward-BM Estate ...,...,7000
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4160360000,R/South Ward Estate ...,...,5
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4160362600,R/South Ward - BM BM 18727,18727,...
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4170360000,R/North Ward Estate ...,...,5
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4180360000,R/Central Ward Estate 5,5,5
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4180362600,R/Central Ward - BM BM 30126,30126,...
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4190360000,L Ward Estate ...,...,5
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4200360000,M/E Ward Estate 47500,47500,51000
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4200362600,M/E Ward - BM BM 161453,161453,45000
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4210360000,M/West Ward Estate 124900,124900,65000
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4210360000,M/West Ward - BM BM ...,...,73708
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4220360000,N Ward Estate ...,...,5
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4230360000,S Ward Estate ...,...,5
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4240360000,T Ward Estate 5,5,5
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600006,1000360000,Structural Audit of Estate Properties/ Building Estate 7500,7500,10000
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600007,1000360000,Estate 100,100,100
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600009,1000360000,Construction of PAP Tenaments Estate ...,...,6600
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600010,1000360000,Ramgadh on Plot no. 290 of Estate Scheme 200833 70000,70000,79000
313,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600011,1000360000,Development of Software (Auto DCR) Estate 3750,3750,5500
318,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410600000,1000370000,Office & Other Equipments DP 3800 10000 keÀe³ee&ue³e DeeefCe Flej meeOevemeecegûeer,10000,
318,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410600210,1000370000,Computer software DP 25200 25000 mebieCekeÀ mee@HeÌìJesDej,25000,
318,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410700000,1000370000,DP ...,5000,
318,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410600000,1000376603,Office & Other Equipments DP ... 1000 keÀe³ee&ue³e DeeefCe Flej meeOevemeecegûeer,1000,
318,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410600000,2002376602,Office & other Equipments DP ... 2500 keÀe³ee&ue³e DeeefCe Flej meeOevemeecegûeer,2500,
318,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410600200,2002376602,"DP 1500 ... mebieCekeÀ, efÒebìj DeeefCe HesefjHesÀjume",...,
318,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410600000,2003370000,Office & other Equipments DP ... 110 keÀe³ee&ue³e DeeefCe Flej meeOevemeecegûeer,110,
318,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410700000,2003370000,DP ...,110,
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700045,1000370000,"Wadala, Bandra, Kandivali & Vikhroli & C.E. 6400",6400,4500
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,1000370000,531953,531953,1200000
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4040370000,D Ward 10024,10024,...
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4050370000,E Ward 115073,115073,...
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4120370000,25783,25783,...
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4150370000,P/North Ward,,
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4190370000,L Ward,,
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4210370000,M/West Ward,,...
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4220370000,N ward 279798,279798,...
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4230370000,S Ward 124107,124107,...
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4240370000,T Ward 1988,1988,...
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700142,1000370000,33941,33941,250000
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700142,4150370000,P/North Ward 51994,51994,...
319,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700142,4220370000,N ward 4065,4065,...
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700138,1000370000,DP 10,10,20000
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2001370000,Division I - City 70000,70000,130000
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2002370000,Division II -WS 350000,350000,200000
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2003370000,Division III - ES 930000,930000,1920000
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2001370000,Division I - City 676330,676330,367500
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2002370000,Division II -WS 3200000,3200000,2420000
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2003370000,Division III - ES 45000,45000,72600
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700141,2001370000,Division I - City 10,10,80000
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700141,2002370000,Division II -WS 10,10,60000
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700141,2003370000,Division III - ES 10,10,60000
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700132,2001370000,Division I - City 10,10,10
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700132,2002370000,Division II -WS 10,10,10
321,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700132,2003370000,Division III - ES 10,10,10
323,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2001370000,Division I - City 30,30,30
323,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2002370000,Division II - WS 3180,3180,3140
323,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2003370000,Division III - ES 100000,100000,900000
323,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2003370000,(Acquisition of land under Section 63 of DP 10,10,...
325,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2002370000,(Acquisition of land under Section 63 of DP 10,10,10
327,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2003370000,(Acquisition of land under Section 61 of DP 500,500,500
327,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2001370000,Division I - City 55000,55000,235000
327,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2002370000,Division II - WS 13000,13000,13000
327,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2003370000,100,100,100
329,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2001370000,Division I - City 10,10,10
329,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2002370000,Division II - WS 10,10,10
329,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2003370000,Division III - ES 19000,19000,19000
331,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700037,2001370000,Division I- T.P. E.E.(T.P) 300,300,300
331,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700037,2002370000,Division II- T.P. E.E.(T.P) 500,500,500
331,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700037,2003370000,Division III- T.P. E.E.(T.P) 50,50,50
335,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410400000,1000380000,Plant and Machinery C.F.O. LS/ 387050,387050,194500
335,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410400000,2001380000,Plant and Machinery C.F.O. 65000,65000,7000
335,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410500000,1000380000,C.F.O. 1096182,1096182,1267100
335,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410501400,1000380000,Fire Engines 1015,1015,...
335,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410501900,1000380000,Fire Fighting and Rescue Vehicles 2243,2243,...
335,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410501900,2001380000,for Highrise buildings -01 no. with 5 years C.F.O. 3510,3510,...
335,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410600000,1000380000,Office and Other equipments C.F.O. 188300,188300,126400
335,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410700000,1000380000,"Furniture,Fixture, Fittings and Electrical C.F.O. 5000",5000,5000
335,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800078,1000380000,C.F.O. LS/ þes.le. 4000,4000,5000
335,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800095,1000380000,roomforestablishingGymnasiumatvarious C.F.O.,,
335,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800103,1000380000,1000,1000,1000
337,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800108,2002380000,Division II -WS C.F.O. ...,...,14000
337,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800108,2003380000,Division III - ES C.F.O. ...,...,7000
337,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800051,3003382102,Construction of Command Centre at Marol 50,50,50
337,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800055,3003382101,Andheri Fire Station & Repairs to Andheri 50,50,50
337,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800074,1000380000,,,
337,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800074,4150380000,P/North Ward 725,725,...
337,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800074,4190380000,L Ward 250,250,...
337,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800075,2001382600,Division I - City 35731,35731,...
337,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800075,2002382600,Division II -WS 3135,3135,...
339,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800104,2001382600,Division I - City B.M. 38852,38852,30000
339,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800104,2002382600,Division II -WS B.M. 10000,10000,19600
339,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800106,2001382600,Division I - City B.M. 7500,7500,80000
339,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800106,2002382600,Division II -WS B.M. 25100,25100,150000
339,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800106,2003382600,Division III - ES B.M. ...,...,35000
339,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800106,2001380000,"Division I - City C.F.O, 13500",13500,...
339,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800106,2002380000,"Division II -WS C.F.O, 15000",15000,...
339,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800106,2003380000,"Division III - ES C.F.O, 7500",7500,...
341,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800109,2001382600,Division I - City B.M. ...,...,10000
341,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800109,2002382600,Division II -WS B.M. ...,...,22300
341,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800109,2003382600,Division III - ES B.M. ...,...,10000
341,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800100,2003380000,Division III - ES,,
341,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800105,2003380000,Division III - ES 6800,6800,1000
341,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800107,2001380000,Division I - City ...,...,...
341,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800107,2002380000,Division II -WS 10000,10000,500
341,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800107,2003380000,Division III - ES 1000,1000,50000
343,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800110,2001380000,Division I - City ...,...,1000
343,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800110,2002380000,Division II -WS,,
343,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800110,2003380000,Division III - ES,,
343,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800101,1000380000,,,
343,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800102,2001380099,Division I - City ...,...,17500
343,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800102,2002380099,Division II -WS ...,...,4000
343,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800102,2003380099,Division III - ES ...,...,7500
343,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800056,1000380000,Construction of New Fire Brigade Station C.E. LS/ þes.le. 220000,220000,147000
347,39,LICENCE DEPARTMENT FUNCTIONARY CODE :39,410600000,1000390000,Office & Other Equipments Licence 500,500,1000
347,39,LICENCE DEPARTMENT FUNCTIONARY CODE :39,410700000,1000390000,"Furniture, Fixture, Fittings and Electrical Licence 500",500,10000
347,39,LICENCE DEPARTMENT FUNCTIONARY CODE :39,503900003,1000390000,Licence 50000,50000,...
347,39,LICENCE DEPARTMENT FUNCTIONARY CODE :39,503900004,4230390000,"Godown at CTS No. 217/1 village Bhandup, Licence 4500 4500",4500,...
351,40,Shop & Establishment keÀe³e& keÀjCeejs Keeles : ogkeÀeves DeeefCe DeemLeeHevee,410600000,1000400000,40,40,
351,40,Shop & Establishment keÀe³e& keÀjCeejs Keeles : ogkeÀeves DeeefCe DeemLeeHevee,410600320,1000400000,70 70 JesU veebsoCeer ³eb$e,70,
351,40,Shop & Establishment keÀe³e& keÀjCeejs Keeles : ogkeÀeves DeeefCe DeemLeeHevee,410700000,1000400000,350,350,
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4100410000,H/East Ward - Garden S.G. 1200,1200,...
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4110410000,H/West Ward-Garden S.G. 3500,3500,...
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4120410000,K/East Ward - Garden S.G. 17000,17000,...
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4130410000,K/West Ward - Garden S.G. 3300,3300,...
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4140410000,P/South Ward - Garden 1500,1500,...
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4150410000,9000,9000,...
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4160410000,R/South Ward - Garden S.G. 800,800,...
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4170410000,R/North Ward - Garden S.G. 2500,2500,...
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4190410000,L Ward - Garden S.G. 31085,31085,...
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4240410000,T Ward-Garden S.G. 6250,6250,...
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100009,1000410000,H.O.- Garden 10000,10000,10000
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100009,4190410000,L Ward - Garden S.G. ...,...,18500
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100025,4210410000,Providing new play apparatus S.G. 520,520,...
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4010410000,A-Ward S.G. 1511,1511,1662
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4020410000,B-Ward S.G. 1259,1259,1385
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4050410000,E Ward - Garden S.G. 1368,1368,1505
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4060410000,F/South Ward S.G. 425,425,468
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4070410000,F/North Ward S.G. 280,280,308
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4080410000,G/South Ward S.G. 882,882,970
353,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4090410000,G/North Ward S.G. 630,630,693
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4100410000,H/East Ward - Garden S.G. 377,377,377
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4110410000,H/West Ward - Garden S.G. 126,126,126
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4120410000,K/East Ward-Garden S.G. 630,630,630
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4130410000,K/West Ward - Garden S.G. 2115,2115,2115
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4140410000,1014,1014,1014
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4150410000,P/North Ward - Garden S.G. 315,315,315
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4160410000,R/South Ward - Garden S.G. ...,...,883
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4170410000,R/North Ward - Garden S.G. 781,781,781
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4180410000,R/Central Ward - Garden S.G. 1259,1259,1259
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4190410000,L Ward - Garden S.G. 1062,1062,1074
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4200410000,M/East Ward-Garden 5300,5300,5300
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4220410000,N Ward-Garden S.G. 626,626,626
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4230410000,S Ward - Garden S.G. ...,...,500
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100633,1000410000,Beautification of Forts & precint 5000,5000,10000
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100698,1000410000,S.G. 4327,4327,...
355,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100698,1000412600,2000,2000,100000
