pdf_page,functionary_code,functionary_name,gl_code,cost_centre,work_name,revised_est,budget_est
289,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503501478,1000350000,,,
291,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503500376,4220350000,93986 18900,18900,11786
291,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503501204,1000350000,100,100,100
291,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503501393,1000350000,100,100,10000
291,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503501472,1000350000,Provision for Saint Rohidas Jayanti Utsav,,
291,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503502075,4050350000,5000,5000,...
291,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,503502069,4240350000,Sabhagruh at Murar Road CTS No.1132/A1 267151 50000,50000,80000
293,35,CITY ENGINEER'S DEPARTMENT FUNCTIONARY CODE :35,312110407,1000350000,Building & Research (MCMCR) BMC 2500,100000,
296,35,ESTATE DEPARTMENT,410202500,1000360000,Estate,100,100
296,35,ESTATE DEPARTMENT,410600000,1000360000,Estate,500,500
296,35,ESTATE DEPARTMENT,410600200,1000360000,Estate,2500,2500
296,35,ESTATE DEPARTMENT,410600210,1000360000,Computer Software Estate,5000,5000
296,35,ESTATE DEPARTMENT,410700000,1000360000,Estate,100,100
296,35,ESTATE DEPARTMENT,410700000,4160360000,Estate,100,100
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,1000360000,Repairs to Tenaments of PAP Estate,7500,7500
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4010360000,A Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4020360000,B Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4030360000,C Ward Estate 6,6,500
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4040360000,D Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4050360000,E Ward Estate 100,100,100
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4060360000,F/South Ward Estate 1500,1500,100
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4070360000,F/North Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4080360000,G/South Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4090360000,G/North Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4100360000,H/East Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4110360000,H/West Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4120360000,K/East Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4130360000,K/West Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4140360000,P/South Ward Estate 100,100,100
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4140362600,P/South Ward-BM BM ...,...,15000
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4150360000,P/North Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4150362600,...,...,25000
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4160360000,R/South Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4160362600,R/South Ward - BM BM ...,...,20000
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4170360000,5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4180360000,R/Central Ward Estate 5,5,5
297,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4190360000,L Ward Estate 5,5,5
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4200360000,M/E Ward Estate 51000,51000,56100
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4200360000,M/E Ward - M & E M & E 36024,36024,34957
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4200362600,M/E Ward - BM BM 30000,30000,54365
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4210360000,M/West Ward Estate 65000,65000,...
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4210360000,M/West Ward - BM BM 35000,35000,36821
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4220360000,5,5,5
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4230360000,S Ward Estate 5,5,5
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600004,4240360000,T Ward Estate 5,5,5
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600006,1000360000,Structural Audit of Estate Properties/ Building Estate 5000,5000,10000
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600007,1000360000,Estate 100,100,100
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600009,1000360000,Construction of PAP Tenaments ...,...,7000
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600010,1000360000,Ramgadh on Plot no. 290 of Estate Scheme 200833 70000,70000,18000
299,36,ESTATE DEPARTMENT FUNCTIONARY CODE : 36,503600011,1000360000,Development of Software (Auto DCR) Estate 5500,5500,20000
304,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410600000,1000370000,DP 1500 10000 keÀe³ee&ue³e DeeefCe Flej meeOevemeecegûeer,10000,
304,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410600210,1000370000,Computer software DP ... 10000 mebieCekeÀ mee@HeÌìJesDej,10000,
304,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410700000,1000370000,DP ...,500,
304,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410600000,1000376603,DP ... 1000 keÀe³ee&ue³e DeeefCe Flej meeOevemeecegûeer,1000,
304,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410700000,1000376603,...,100,
304,37,DEVELOPMENT PLAN DEPT. keÀe³e& keÀjCeejs Keeles : efJekeÀeme efve³eespeve Keeles,410600000,2002376602,Office & other Equipments DP 500 2000 keÀe³ee&ue³e DeeefCe Flej meeOevemeecegûeer,2000,
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700045,1000370000,"Wadala, Bandra, Kandivali & Vikhroli C.E. 3500",3500,1000
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,1000370000,405932,405932,1200000
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4050370000,E Ward 38187,38187,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4090370000,G/North Ward 11083,11083,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4120370000,K/East Ward 8603,8603,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4140370000,P/South Ward 75572,75572,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4150370000,P/North Ward 254977,254977,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4210370000,M/West Ward 10591,10591,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4220370000,N Ward 190350,190350,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700137,4230370000,S Ward 4705,4705,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700142,1000370000,122723,122723,250000
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700142,4130370000,K/West Ward 7410,7410,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700142,4140370000,P/South Ward 13302,13302,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700142,4150370000,P/North Ward 2500,2500,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700142,4160370000,R/South Ward 25000,25000,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700142,4190370000,L Ward 75000,75000,...
305,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700142,4220370000,N Ward 4065,4065,...
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700138,1000370000,DP ...,...,20000
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2001370000,Division I - City 127877,127877,358236
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2002370000,Division II -WS 4550000,4550000,1000000
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2003370000,Division III - ES 1000000,1000000,1000000
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2001370000,Division I - City 800000,800000,343520
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2002370000,Division II -WS 300000,300000,12000000
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2003370000,Division III - ES 2620,2620,170000
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700141,2001370000,Division I - City ...,...,20000
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700141,2002370000,Division II -WS ...,...,15000
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700141,2003370000,Division III - ES ...,...,15000
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700132,2001370000,Division I - City ...,...,10
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700132,2002370000,Division II -WS ...,...,10
307,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700132,2003370000,Division III - ES ...,...,10
309,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2001370000,Division I - City 30,30,30
309,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2002370000,Division II - WS 70,70,80
309,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2003370000,Division III - ES 20000,20000,400000
309,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2003370000,(Acquisition of land under Section 63 of DP ...,...,10000
311,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2002370000,(Acquisition of land under Section 63 of DP 10,10,10
313,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700139,2003370000,(Acquisition of land under Section 61 of DP 500,500,500
313,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2001370000,Division I - City 5040,5040,5000
313,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2002370000,Division II - WS,,
313,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2003370000,Division III - ES ...,...,100
315,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2001370000,Division I - City 10,10,10
315,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2002370000,Division II - WS 60,60,80
315,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700140,2003370000,Division III - ES 1000,1000,19108
317,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700037,2001370000,Division I- T.P. E.E.(T.P) ...,...,100
317,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700037,2002370000,Division II- T.P. E.E.(T.P) ...,...,400
317,37,DEVELOPMENT PLAN DEPT. FUNCTIONARY CODE : 37,503700037,2003370000,Division III- T.P. E.E.(T.P) ...,...,50
321,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410400000,1000380000,Plant and Machinery C.F.O. LS/ þes.le. 453000,453000,200000
321,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410400000,2001380000,Plant and Machinery C.F.O. 5000,5000,5000
321,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410500000,1000380000,C.F.O. 519238,519238,1810950
321,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410501404,1000380000,Aerial Ladder Platform C.F.O. 320,320,...
321,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410501900,1000380000,Fire Fighting and Rescue Vehicles C.F.O. 2842,2842,...
321,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410600000,1000380000,Office and Other equipments C.F.O. 114950,114950,83050
321,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,410700000,1000380000,"Furniture,Fixture, Fittings and Electrical C.F.O. 2500",2500,1000
321,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800078,1000380000,C.F.O. LS/ þes.le. 1000,1000,5000
321,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800095,1000380000,C.F.O. LS/ þes.le. 2500,2500,6000
321,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800103,1000380000,C.F.O. 1000,1000,1000
323,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800108,2001380000,Division I - City C.F.O. ...,...,14000
323,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800108,2002380000,Division II -WS C.F.O. ...,...,14000
323,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800108,2003380000,Division III - ES C.F.O. ...,...,7000
323,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800051,3003382102,Dy.CE(WS) 50,50,50
323,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800055,3003382101,tower at Andheri Fire Station & Repairs Dy.CE(WS) 50,50,50
323,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800074,1000380000,,,
323,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800075,2001382600,Division I - City B.M. 9049,9049,...
325,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800104,2001382600,Division I - City 26000,26000,4900
325,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800104,2002382600,Division II -WS 22084,22084,...
325,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800106,2001382600,Division I - City B.M. 63800,63800,82999
325,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800106,2002382600,Division II -WS B.M. 158160,158160,8744
325,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800109,2001382600,Division I - City B.M. 500,500,7500
325,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800109,2002382600,Division II -WS B.M. 5000,5000,20000
325,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800109,2003382600,Division III - ES B.M. ...,...,7500
327,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800111,2001382600,Division I - City B.M. ...,...,2500
327,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800111,2002382600,Division II -WS B.M. ...,...,2500
327,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800111,2003382600,Division III - ES B.M. ...,...,2500
327,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800105,2003380000,Division III - ES 553,553,...
327,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800107,2003380000,Division III - ES 40000,40000,88700
327,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800110,2002380000,Division II -WS 1000,1000,9000
327,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800110,2003380000,Division III - ES 20000,20000,90000
329,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800112,2001380000,Division I - City ...,...,5000
329,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800112,2002380000,Division II -WS ...,...,1000
329,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800112,2003380000,Division III - ES ...,...,300
329,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800101,1000380000,1000,1000,30000
329,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800102,2001380099,Division I - City 1000,1000,5000
329,38,FIRE BRIGADE DEPT. FUNCTIONARY CODE : 38,503800056,1000380000,C.E. LS/ þes.le. 145000,145000,98000
333,39,LICENCE DEPARTMENT keÀe³e& keÀjCeejs Keeles : Deveg%eeHeve Keeles,410600000,1000390000,Licence 300,,
333,39,LICENCE DEPARTMENT keÀe³e& keÀjCeejs Keeles : Deveg%eeHeve Keeles,410700000,1000390000,5000,,
335,40,Shop & Establishment keÀe³e& keÀjCeejs Keeles : ogkeÀeves DeeefCe DeemLeeHevee,410600000,1000400000,40,,
335,40,Shop & Establishment keÀe³e& keÀjCeejs Keeles : ogkeÀeves DeeefCe DeemLeeHevee,410700000,1000400000,150,,
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4150410000,P/North Ward - Garden S.G. ...,...,1000
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4170410000,R/North Ward - Garden S.G. ...,...,4000
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100008,4220410000,N Ward - Garden S.G. ...,...,550
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100009,1000410000,H.O.- Garden S.G. 5000,5000,5000
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100324,1000410000,H.O.- Garden S.G. ...,...,1500
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4010410000,A-Ward - Garden S.G. 1662,1662,2267
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4020410000,B-Ward - Garden S.G. 1385,1385,1889
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4050410000,E Ward - Garden S.G. 1505,1505,2053
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4060410000,468,468,639
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4070410000,F/North Ward - Garden S.G. 308,308,420
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4080410000,G/South Ward - Garden S.G. 970,970,1323
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4090410000,G/North Ward - Garden S.G. 693,693,945
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4100410000,377,377,514
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4110410000,H/West Ward - Garden S.G. 126,126,172
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4120410000,K/East Ward-Garden S.G. 630,630,860
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4130410000,K/West Ward - Garden S.G. 7000,7000,2885
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4140410000,P/South Ward - Garden S.G. 1014,1014,1383
337,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4150410000,...,...,430
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4160410000,R/South Ward - Garden S.G. 883,883,1205
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4170410000,R/North Ward - Garden S.G. 781,781,1066
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4180410000,R/Central Ward - Garden S.G. 1259,1259,1718
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4190410000,L Ward - Garden S.G. ...,...,1465
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4200410000,M/East Ward-Garden S.G. 1804,1804,7230
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4220410000,N Ward-Garden S.G. 626,626,854
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100451,4230410000,S Ward - Garden S.G. 500,500,682
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100633,1000410000,Beautification of Forts & precint ...,...,10000
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100698,1000412600,Heritage,3500,50000
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,410600200,1000412700,"Computer , Printer & Peripherals GIC ...",...,1000
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100490,1000412700,GIC 850000,850000,1000000
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100636,1000412700,"Beautification of space below flyover,etc. GIC 42800 100",100,10000
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100632,1000412700,GIC 491725 100,100,10000
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100695,1000412700,Renovation of office of Garden Cell GIC 5000,5000,2500
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100697,1000412700,GIC 100,100,20000
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100863,1000412600,BM 43635 20000,20000,23635
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100864,1000412600,BM 116500 10000,10000,30000
339,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100885,1000412600,BM 63256 17500,17500,30000
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100890,4010410000,A Ward -Garden S.G. 8090,8090,...
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100890,4020410000,B Ward - Garden S.G. 85784,85784,...
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100890,4030410000,C Ward - Garden S.G. 711,711,...
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100890,4160410000,R/South Ward -Garden S.G. 8516,8516,...
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100890,4180410000,R/Central Ward - Garden S.G. 84618,84618,...
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4010410000,A Ward - Garden S.G. 5822,5822,6165
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4020410000,B Ward - Garden S.G. 197,197,209
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4030410000,C Ward - Garden S.G. 1679,1679,1778
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4040410000,D Ward - Garden S.G. 8190,8190,8671
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4050410000,E Ward - Garden S.G. 2381,2381,2521
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4060410000,F/South Ward - Garden S.G. 6067,6067,6424
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4070410000,F/North Ward - Garden S.G. 10326,10326,10934
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4080410000,G/South Ward - Garden S.G. 4589,4589,4859
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4090410000,G/North Ward - Garden S.G. 6857,6857,7261
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4100410000,H/East Ward - Garden S.G. 3523,3523,3731
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4110410000,H/West Ward - Garden S.G. 9523,9523,10084
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4120410000,K/East Ward-Garden S.G. 15247,15247,16145
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4130410000,K/West Ward-Garden S.G. 17409,17409,18435
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4140410000,P/South Ward-Garden S.G. 12037,12037,12746
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4150410000,P/North Ward-Garden S.G. 11406,11406,12078
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4160410000,R/South Ward -Garden S.G. 18186,18186,19257
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4170410000,R/North Ward - Garden S.G. 12184,12184,12902
341,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4180410000,R/Central Ward - Garden S.G. 24794,24794,26255
343,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4190410000,L ward - Garden S.G. 10254,10254,10858
343,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4200410000,M/East Ward - Garden S.G. 5239,5239,5548
343,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4210410000,M/West Ward - Garden S.G. 11547,11547,12227
343,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4220410000,7591,7591,8038
343,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4230410000,S Ward - Garden S.G. 16454,16454,17423
343,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100895,4240410000,T Ward-Garden S.G. 14591,14591,15451
343,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100831,4090410000,S.G. 10000,10000,250000
343,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100908,4190410000,Development of garden at MCMCR premises 100,100,10000
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100001,4060410000,12111 ...,...,10
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100003,4220410000,9696 ...,...,389
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4010410000,A Ward - Garden 313,313,283
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4020410000,B Ward - Garden S.G. 295,295,266
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4030410000,C Ward -Garden S.G. 56,56,51
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4040410000,D Ward - Garden S.G. 113,113,102
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4050410000,E Ward - Garden S.G. 1111,1111,1004
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4060410000,F/South Ward - Garden S.G. 1291,1291,1166
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4070410000,F/North Ward - Garden S.G. 1158,1158,1046
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4080410000,G/South Ward - Garden S.G. 770,770,696
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4090410000,G/North Ward - Garden 660,660,596
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4100410000,H/East Ward - Garden S.G. 115,115,104
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4110410000,H/West Ward-Garden S.G. 1366,1366,1234
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4120410000,K/East Ward - Garden S.G. 2265,2265,2046
345,41,Garden & Recreation - Garden FUNCTIONARY CODE : 41,504100007,4130410000,K/West Ward - Garden 4526,4526,4089
